2	Cute movie for family viewing
2	Three Rivers - Alex O'Loughlin
1	Two Sides to Every Coin
2	license plate mount
2	great retro cd
2	Grumpy Old Man
2	Dark Star Safari
1	Titanium Key Ring
2	No Leak diaper
1	Silly training approach
1	bird x tape-25
1	bird tape repellent
1	nice chrismas decoration
2	Very impressive Iron
1	Exploding Diaper Alert
1	Pretty bad purchase
1	HD Pro cables
1	Horrible quality . Buzzing sound
1	Bad Quality Cable
2	wii component cable
2	component cable review
2	Best price option
2	Low quality HD
1	Poor video qulaity
1	RICH NIXON LITTLE
2	titanium money clip
1	Titanium Money Clip
1	Poor quality hinge
2	A needed experience
2	very much fun
2	Good decal for the price
2	best vegetable steamer
2	Great Present for healthy eaters
1	Small steamer with obsolete technology
1	Pretty Minor Effort
2	Small Stain Solver
1	the sledders handbook
2	Another Excellent Resource
1	One long mumble
1	lousey toaster oven
1	Broken toast switch
2	foreign film enthusiast
2	DVD Twilight Samurai
1	Horrible DVD quality
2	Easy Use For Small Businesses
2	The Apple Connection
1	Hidden Agenda 's
1	happy lite mini
1	untrue product description
2	Great diff oil
1	Decent generic movie
2	Great Korean Drama
2	A GOOD SHOW
2	A Fun Update
2	Great Gift for my Uncle
1	Bad Medicinal Dose
2	3 films for different moods
1	Line Out Distorts
1	An Ego Trip
1	Retro male on the rampage
2	POWER POP GEM
2	Seminal Book on Personal Intercession
2	Great Relaxing Workout
1	Worst Pregnancy Video
2	Good Fun workout
2	Japanese Anime at its Best
2	Detailed book for IB people
1	Very shallow pan
2	Very useful scale
1	Too much Homecoming
2	Pharoah PC game
2	Great poetry anthology
2	A wondeful story
2	Very helpful advice
2	The Whipped Parent
2	Poignant Insight into Mental Illness
1	Windows 98 incompatible
2	CD blank media
2	Lutron lamp dimmer
2	Excellent desktop dimmer
2	EDITORIAL REVIEW FROM LIBRARY JOURNAL
2	Handy tool for wood turners
2	Permatex brake lube
1	Logitech Cordless Mouse
2	Great earthy scent
2	Rockin ' fun
1	Big wheel with a handle
2	Great toy for shorter parents
2	Awesome little bike
2	Durable toddler bike
1	informacion del producto
2	hot weather use
2	Good gift -- few issues
2	Great tricyle for little ones
2	Great 70s Soul
2	Ps2 Gaming Screen
1	Avid ps2 player
1	NO GRIPPING POWER
2	Power Adjust Wrench
2	Handy Dandy Tool
1	cold storage revisited
1	Auto adjustable wrench
2	NICE BIRD FEEDER
2	Dust Bowl topics
1	Seven Sleeper Series
2	EARLY MEL GIBSON
1	Boring click fest
2	Good Waste of a life
2	Addictive Online Play
2	Diablo 2 review
2	THE PERFECT VIOLETTA
2	Amazing introduction book
2	Dan Marino Book
1	Even liter funk
2	insane clown posse
2	Very classic ICP
2	Big Heavy Watch
1	Sensationalist biased biography
2	ugly music for ugly times
2	Favorite Grading Pens
2	Papermate Flair Pens
2	Fine Point Rainbow
2	Nice Little Scoop
2	Excellent fire starters
2	lifeStride Sarasota Wedge
2	Good Greek music
1	child abuse manual
1	Child Abuse - The sequal
2	Great backpack for the price
1	disappointing battery life
2	Lug torque tuner
1	Solid greek rock
1	The Legendary Fairuz
1	Piss Poor recording
1	Another BS book
2	An awesome DVD
2	John Mayer - Rising Star
2	Mr. Monkeys review
2	Old movie Fan
2	SNAK/ SUET FEEDER
2	the perfect size
1	Exceedingly bad acting
2	Good Patrol Bag
1	Vacum sealer Machine
2	great enamel ware
2	Enhanced Knowledge on Project Management
2	Perfect Passover Planner
1	Disneyfied quasi history
2	Beautiful historic account
2	Romantic Intrigue in Southern Spain
1	Useless Sewing Machine
1	More Trouble then its Worth
2	PERFECT GIFT FOR ANY TEACHER
2	Recommended read on multiple fronts
1	Embarrassingly Poor Workmanship
2	APC replacement battery
1	essential collection by vaughn monroe
2	LOS BONDADOSOS H.M
2	APC Replacement Battery
1	A Pep Talk
1	Sony Ericsson Z520a
1	Sony Ericcson z520a
1	Many defective tracks
2	Best AI Compilation
2	Idol 4 Showstoppers
2	5 STARS FOR CONSTANTINE MAROULIS
2	Big fan of Vonzell Solomon
1	conslabs rating supplements
1	Minimum usefull information
2	Mis Mejores Canciones
1	worse customer service
2	Korean War -- Forgotten War
1	PASKESZ APPLE CHIPS
2	Much Useful Information
2	A serious author
2	SALMAN RUSHDIE REVISITED
2	New power pack
2	Exceptional Archival Printer
1	Broken Solar Panel
1	tragically poor translation
1	An anachronistic exercise
2	THOSE DISCO DAYS
1	No GUI Interface
2	EXCELENTE PRODUCTO - BUEN PRECIO
2	positive options for colorectal cancer
2	Decent popcorn flick
2	prom gore fest
2	Good Gory Fun
2	Fantastic tiny speakers
2	Emotionally Unavailable Man
1	Water filtration unit
2	A Great Dog
2	fun toy for the price
1	Tsonga shoe sizing
1	casio HR-100TM calculator
1	Cascio HR-100TM calculator
2	Excellent swim gear
2	Best Swim aid
2	Good Deal for PRACTICE balls
1	Bad Quality Balls
2	Ping Pong Balls
2	Practical Tools for Grieving Parents
1	Season 4 Airwolf
1	gazing ball tacky
2	Garden Gazing Ball
1	useless china junk
1	Walden Farms Dressing
2	A Ceramics Degree
1	100 % agreement
2	Great Nursery Decor
1	Mediocre sound cancellation
1	Comic Book Tripe
2	Great simple designs
2	early prediction of immense talent
2	Catnip Nip Pillow
2	Classic Period Designs
1	kelme master MX
2	A Good Sleep
2	The Sugar Island
2	Very nice jewelry
2	Fantastic Reference Book
2	My favorite gloves
1	Really pretty lackluster
1	Expensive Card Board
2	Office file cubicles
2	Great Product . Typical Apple
2	Victorian Treasure Trove
1	Strange hookless ornament
1	overrated chicle chick
2	The Swimsuit Issue
1	Inane Sophmoric Lyrics
2	Rechargable Batteries for Phone Handsets
1	IMPROPER PACKING FOR LIQUID ITEMS
2	Well designed part
2	Best wiper blade
2	bosch wiper blades
2	Very GOOD wiper
1	Terrible Wiper Blades
1	Still Hand Drying
2	Another joyous romp
2	cookbook stand treasure
1	Cued Language misinformation
2	Orange Hand Cleaner
2	You Lucky Dog
2	An intriguing fantasy
2	solid pop album
2	Great Travel Stand
1	TechEdge Sharpening System
2	High Dollar - High Value
2	A Great Bed
2	A versatile zoom
2	Very nice lens
1	Disappointing Canon Product
1	Unethical billing practices
2	True historical romance
1	A single book
2	OLiver Perry Wiggons
1	standard commercial fare
1	Great movie-- NO REPEAT PLAY
2	Old Spanky Classics
2	the barchester chronicles
1	East Coast CEO
1	Low Quality Reproduction
1	Footprint Smooth Plane
1	Robert Allen - Big Disappointment
1	Too Much Clutter
2	Great little extra
2	Excellent lens for a novice
2	Great prime lens
2	Wonderful portrait lens
2	Modern Cigar Culture
2	A Christmas Melody
1	No Eye Relief
1	The Ugly Mistake
2	Great value for Wall Mount
2	Pretty good Mount
1	Debbie Malone Album
2	Natural Horsemanship Education
2	The Tranquil Harp
2	Merchant Mariner Review
1	An Islamophobic twister
2	Baraka Picture Book
2	Excellent Sound for Classical Music
1	Betty Bloopers for Betty Boopers
2	classic ENGLISH INTERIORS
1	369 flashlight obsolete
1	Terrible technical support
2	Engaging interventions for child clinicians
1	Many technical problems
2	Avatar Collectors Edition
1	Terrible terrible movie
1	No 3D version
2	Outstanding 3D Movie
2	Great Movie - no extras
2	Avatar Bluy Ray
1	a few questions
1	avatar james cameron
2	Great purchase - good product
2	AWESOME 3D MOVIE
2	A cinematic wonder
1	Poor Edition of the Film
1	A Tired Story
2	Great 3D movie
2	Avatar Blu Ray
2	Previously Viewed Movie
2	A visual wonder
1	Blu Ray Disappointment
2	Impressive image quality
1	Normal Hollywood Trash
2	Best Movie ideas
2	Christmas gift review
2	Brownings movie review
2	Coby MP Clip
2	Ice maker replacement
1	Whirlpool Ice Maker
2	A god product
2	Timeless Holiday Treasures
1	Simple Factual Errors
2	Kohler Aluminum Cabinet
2	Mobility Monitor Stand
1	Crappy battery compartment
2	great plane for a beginner
1	tag sale use
2	Greenlee TK-30 Multimeter
2	Good Courtroom Drama
2	a beautiful journal
1	Bad Quality Sheets
2	Great Red Sheets
2	good price for good sheets
2	Great skills tool
1	Maytag Ice Maker
2	ice maker for old Amana
1	Expensive machine with poor results
2	Heavy good stoneware
2	Great page turner
2	Another Scottoline hit
1	Vacuous story telling
1	Street Gangs of Hong Kong
2	Bodum Assam Teapot
2	Great product -- one caveat
1	Glass teapot with plastic parts
2	Great travel kit
2	Terrific little teapot
2	Chambord Coffee Press
1	3rd broken Bodum
2	Great French Press
2	Equally rich reading
2	A quick summary
1	A Gospelless Christianity
2	10th Anniversary " The Ventures
1	An Ephemeral Product
2	great coffee press
2	french press coffee
2	Bodum french press
2	Great Brewing Vessel
2	Another great Bodum
2	Best tea press
2	excellent coffee press
1	Mini Mini Mini
2	1 1/2 cups
2	Excellent showcase of American ideals
2	Homeland Security Revisited
2	An Awesome Film
2	Catchy Chinese Pop
2	Mozart Flute Quartets
2	Good book with an exception
2	Interesting Account of Great Escape
2	Clean burning oil
2	Thermos Travel Tumbler
1	Two Stars for Customer Service
1	NO Cooking Chart
2	cheap good item
2	Refreshing Renewal for Church Leaders
2	Required Reading for Every Woman
2	very good brush
2	Molly P Doll
2	Best Granny Knife
2	nice little vice
1	an imaginative attempt
1	Outdated Trail Guide
2	Celestron Skymaster Binoculars
1	Poor Optics Quality
1	LOW QUALITY BINOCULAR
1	Poor Optics Allignment
2	The Love Teapot
2	The Perfect Brew
2	Best Book in 35 years
2	My first elliptical
2	Smooth Fitness CE-8.0LC
2	Barcelona bubble rock
2	Tremendous Insight Into The Mind
2	Best bug jar
1	This unrecognizable Lord
1	2 bad chargers
1	Limited OS support
2	Paramedics DVD set
2	World History Connections
2	A important commentary
2	A Charming Romp
2	rocking doll cradle
2	Great Doll Cradle
2	Perfect doll cradle
2	Good Little Phone
1	Poor quality speakerphone
1	Poor Wall Phone
2	ATT Corded Phone
2	Great coffee with good flavor
1	Rough Scratchy Material
2	Good Sheets for the money
2	Very good quailty
2	Fantastically Talented Group
2	real life mayberry
1	North star books
1	Standard Leftist Drivel
2	Ghost wars review
2	A revealing history
1	Expensive Kindle Edition
1	Stupid Kindle price
1	expensive kindle edition
2	Very Good Edger
1	Just More of the Same
1	SynovialMax Stale Chews
2	Enough ideas for several books
2	The absolute standard
2	Excellent book as a 1st
1	AWWFUL Garbage Sound
1	Rosary Vine Purchase
2	A good Wank
1	Cecilio Viola CVA-500
2	An Opened Window
2	Perfect display for small spaces
2	Good Biblical Information
2	Basic power gel
2	Energy Gel Review
2	Good table for the price
2	Maria Bonita - Muchisima buena
2	Great Light weight
2	Wireless Networking Guide
2	CWNA Guid to Wireless LANs
1	A disjointed read
1	super slow shipping
2	a fresh cadence
2	Fountain water clarifier
2	Good Barbie DVD
1	vivitar digital camera
2	Small Dog Bandana
1	Poor Cusatomer Service
1	Travel coffee mug
2	a great choice
1	bad seal design
1	BATTERY EATING MONSTER
2	The best dehumidifier
2	Interphone Bike to Bike communication
1	MC Helmet Bluetooth
2	The Courageous Corgi
2	A Corgi Adventure
1	Poor service at Best Buy
2	A good player
1	The God Maker
2	A collectors item
1	The Poe Shadow
2	LED Exit Light
2	A real handbook
2	Silver Plated Vase
1	Big price for not much
1	E2D EXECUTIVE DEFENDER
2	USB data cable
2	Bobby The Bear
1	Littermaid LMR200 Ripoff
2	AWESOME four STARS
1	Serious Reliability Problems
2	Majestic Chess Review
1	Too Many Improbables
2	Barbary Wars - Political Intrigue
2	Great Cop Movie
1	Good Case with some flaws
2	Great deal for $ 32.94
2	replacement coffee filter
1	The Big Dud
2	adorable kitchen set
2	amazing cop show
2	Quite a convenience
1	A Frustrating Christmas
1	Unreadable copy editing
1	Technical ramblings of Mike Predko
2	Excellent system for $ 100
2	Great tool for tight spaces
1	Skil cordless rachet
2	Skil Power Wrench
2	AIR ACCIDENT INVESTIGATIONS
2	Dreamy Jeannie Aerobics
2	Great Little Video
2	HIGH DRAMA AT THE GRAND
2	Adorable Octopus Charm
2	one wicked dame
1	Yet another republishing
2	a quality machine
2	decent cassette recorder
1	Martini Lounge : Pottery Barn
1	Film Critics Version
1	Daniel Green Slipper
2	Quality Product for Great Price
1	Customer service review
2	Jane Child : The Beast
1	poor clip art
2	Incorrect platform information
1	Unacceptable Motor Vibration
1	Sorry excuse for home theater
2	Definitive guide about digital design
2	El Gato Magico
2	Bruce Campbell Book
2	Cardio Endurance Recovery
2	Great exhaust fan
2	A Wonderful Guide
2	Freeport Chowder House
2	Super Recorder at Super Price
2	GREAT BOOK FOR THIS GENERATION
1	Toilet Paper For Horror Fans
1	Horror Movie Satire
2	Decent Horror Film
2	Great Short Stories
1	Poorly Written Textbook
2	weekly workout with lynn robinson
2	An outstanding guide
2	an excellent collection
2	Great melodramic movie
2	Great Sleeping Pad
2	viking s spirit2
1	VACUUM WINE CORKS
1	Poorly developed software
2	Roger Bishop Jones
2	Another breakthrough work
2	Pineapple Easy Slicer
2	Very Enjoyable Episode
1	No such book
2	ALMOST THE ULTIMATE
1	Very lousy cable
2	A Beautiful Telling
1	2,000 Sound Effects
2	Clubman Styling Gel
2	Zorro review - A&E Biography
2	Great Little Pot
2	Good Study Material
2	Typical Silicon Case
1	Lousy Cheap Case
1	Cheaply made horses
2	Good Country Gospel
2	Wonderful Remake Of A Classic
2	Nice hobby box
2	Good informative program
2	Great UPS Unit
1	Mark Twain Bio
2	a satisfying read
1	bonnie b square
2	A Real Grabber
2	Original take on wedding planning
2	Nice file folders
1	Cotton Eye Joe
1	Nice Idea / Bad Construction
1	poor paint job
2	Beautiful message for us girls
1	A Jumbo Disappointment
1	Fairly boring reading
2	SONIA BANDA MUNECA
1	A lousy product
2	Pinzon 500 Sheets
1	Bad Topic / Mediocre Author
2	Functional Magazine table
2	Ring clip rusts
2	Excellant Kitchen Tools
2	Excellent display for the money
2	fun intro classics
2	Vintage Connie Francis
2	Tom tom GPS
1	No Hardware support
2	Good navigation system
1	Awful GRE prep
2	Ella abraca Jobim
2	Trial & Retribution
2	Excellent quality with great balance
2	Special function review
2	Best Alien Species
2	Perfect travel tray
2	Great tray for road trips
2	solid snack tray
2	quality American made
2	some enchanted evening
2	Authurian fantasy adventure
2	very good presentation
1	Another Greedy Executive
1	Too Few Menus
2	His favorite toy
2	Awesome basic set
2	Great Set for Diverse Building
2	Lego Building set
2	Great set for creative building
2	Haynes Repari Manual
2	Love Series Addition
2	Overall great service
1	Excellent Product for Volume Storage
1	100 DVD Pack
2	Some real gems
1	a weak read
2	Great introduction to Ornette Coleman
2	Very helpful process
2	Great price for necessary item
1	Excellent Library Product
1	A silly spoof
2	Very good Backpak
2	Good everyday pen
1	Poor Warrany Support
2	Great Contact Paper
2	Kohler Devonshire Bathtub
2	pencil drawer review
2	One terrific game
1	The Looooongest Journey
1	Inconstent Product Description
2	Hand drill replacement
1	The Quilted Garden
1	No preview pics
2	great gift for nascar fan
2	Very tasty soup
1	The Philosophical Quest
1	Extremely poor DVD
2	Great Guitar Case
2	Pink Chinese shoes
1	Old management style
2	A charming gift
2	burnout paradise ps3
1	wolf mouse pad
2	Al Rokers cookbook
1	Double Sided Discs
2	The real McCoy
2	Mikasa French Countryside
1	Too Much Orange
2	very nice cd
1	Super stomachs by Denise Austin
1	Poorly made bench
2	Awesome debut album
2	the caroline years
2	Jumbo Wine Glass
1	Plastic stemless glasses
2	nice inexpensive speakers
2	A Quick Escape
2	Great support hose
2	Good Overview of the house
1	No real photographs
1	Gunsmoke Movie Collection
2	Great Intro to Dr Strange
1	Misleading cup capacity
2	Gabriel Ultra Struts
1	Absolute complete disappointment
2	second time for this version
2	Decent glasses for the price
2	Great Glasses for the Money
2	table rotate rack
2	Excellent Introduction to Color Concepts
2	Great paper for the price
2	My Favorite Authors
2	An extraordinary story
2	Lovely pasta pot
2	A MUSIC TREASURE
1	Just a backpack
2	Great Grind Adjustment
2	Great practice tool
2	Breakfast Sandwiches on the Go
2	Quality egg rings
1	Coaster Cedar Chest
2	Figure Competiton Shoes
1	a weak blender
1	poor customer communication
1	Stupid rant by jealous man
1	El Paso Quesadilla
2	the newest groupie
1	Horrible little drive
1	Weak power connection
2	Great first thriller
2	the tarot cardz
1	Poor card quality
2	Awesome body exfoliator
2	Good resource for model builders
2	A solid Read
2	Good travel accessory
2	No More Heartburn
2	Plain common sense
1	updated review after 2nd use
1	Shower cast protector
2	Grand historical drama
2	Excellent 1st Book
2	An unreal story
2	A Fantastic Adventure
1	Bose Home Theater
1	blackjack dealing shoe
2	Mild Acne Winner
2	Old School Comedy
2	The reference DVD
2	Samsung Plasma TV
1	Horrible Image Retention
1	Poor Warrantee coverage
2	GREAT TV FOR THE MONEY
1	all coby products
2	Excellent Bang for your Buck
1	nice price -- short life
2	New Life to a Classic
2	puro liberacion at its best
1	Worst Product on the market
2	Nice first guitar
2	A Perfect Day
2	A perfect book
2	Best clone trooper
1	Jailene sos unica
2	Interesting Little Movie
1	Failed attempt at sensationalist history
2	great summary of great women
2	Good job witha difficult subject
1	Password Journal disappointment
1	Medieval Cat Tarot
2	Good looking case
2	Band clamp supreme
2	High weirder mark
2	Great printer - one flaw
2	Happy Canada Day
1	pearlessence spa mister
1	Aweful customer support
2	A New Awakening
1	Nasty Customer Service
2	Bovine beauty in a glass
1	Okay decor piece
1	A wicked Mistress
1	Questionable advertising practices
2	Great Drano substitute
1	Portal Storm Madness
2	1 Gallon of cows goodness
1	My Personal Cow
2	Best soundtrack of all time
2	Action Packed Fantasy
2	Very interesting video
2	Great DVD for the price
2	my fifth one
2	Best Pocket Knife
2	Super Web Camera
1	Little More Than Common Sense
2	Inconspicuous Litter Box
2	Cat Box Hideaway
1	great idea - bad product
1	Her first failure
2	Real Life Reading
1	earbud smart wrap
1	An Appalling Read
2	A True History
2	A Good Offering
1	Clear cutting of Sherwood Forest
2	EXTEREMELY BEAUTIFUL SOUNDS
1	WRONGLY ADVERTISDED PRODUCT
2	Cute Little book
1	Yardage Pro Elite
2	a real master
2	The Scottish ABBA
1	Travis Tritt DVD
2	A Forgotten Curio
2	Wonderful exotic flavor
1	Dean Koontz book
1	Oregon Scientific WR602
1	Nice features - horrible reception
2	Outstanding weather gear
1	Poor Quality VHS
2	True Rescue Raid
2	Ames gateway lodge
2	excellent book by steven barnes
2	Bushnell range finder
2	Digital Audio Converter
2	ND Weather Vane
2	Country Music for Rock Fans
2	Correct mix of French herbs
2	changing pad cover
1	Applicable Review for Christian Reader
2	Bushnell Range Finder
2	Dark Occult Fiction
2	The LEBO Coven
2	The Perfect Rodent
2	great bluetooth mouse
1	Another Logitech POS
2	Great Travel Mouse
1	Low quality - short life
2	Good speakers for surround system
1	Denise Austin VHS
2	A Gothic Classic
2	Golden Heart for the Heart
2	Tite Ass Shit
2	The whole Shabang
2	wide angle lens
1	Too Much Conjecture
2	Easy listening to diverse music
2	Amazing hair product
2	Nokia brand charger
1	Nokia Wall Charger
2	Great shotgun sight
1	blue tooth review
2	funny funny book
1	ffigure fuel costs
1	Adequate Beginner Stove
2	no more odor
2	Nice little clock
2	The clever monkey
2	Best Everclear Album
2	Foundational Photoshop Knowledge
2	PageMaker Book review
2	Page Maker Book
1	Fancy names - little information
1	Good Little Radio
1	Irrigation pump problems
2	Kong cat brush
2	trans siberian christmas
1	TS Orchestra Trilogy
1	The Christmas Trilogy
2	Tough metal case
1	The usual misunderstandings
2	great introduction to retirement funding
1	Schylling Hand Bells
2	Great Pencil Sharpener
2	Dri Dek Flooring
2	Great Resource for PRIMARY Teachers
2	celestine expirencial guide
2	very funny videos
2	BRIGHT LITTLE BARGAIN
2	A Quality Book
2	High quality balloons
2	Submarine unrestricted warfare
2	Amazon software problem
1	German Christmas music
1	Obnoxious Cowboy Syrup
1	My own experience
2	# 1 FAN
1	Beautiful Cello -- bad strings
2	Library Card Review
1	A Cruel Hoax
2	Nifty Optical Mouse
2	Portable MBA Libraries
2	Nice gift for piano buff
2	Great Wicker Hamper
2	Incredible foundation for your business
2	Antec KS282 Review
2	Great Reed Compilation
2	Dolphins Football Jersey
2	Solid new release
1	Questionable theological jump
2	very informative DVD
1	Zero Stars for this dud
2	Great rear speakers
2	Best Alzehiemers Book
2	Monte a genious
1	CHEEZ WIZ FREESTYLE
2	Great Slide Projector
1	Short Life Battery
1	Distorted view of Evangelical Christianity
1	A poor retelling
2	Just Ella Review
2	near perfect peacemakers
1	Disappointing Effort from Princeton Review
2	A Wonderul Romance
1	WINDOWS 8 PROBLEM
2	Hawkeye depth sounder
2	Secret government pawns
2	Classic Quad Set
2	Weather proffed switches
2	The Altar Guild
1	Simply Beautiful Sweaters
2	razor scooter review
2	E100 Electric scooter
2	Razor E100 Scooter
1	Blue Razor review
1	Razor Scooter Purchase
2	An Economical Flag
2	Great MacBook Sleeve
1	Mareware sleeve review
2	Engvall tape review
2	A Rare Book
2	Nice addition to the hammer
2	simmering latin jazz
2	Wayne & Ford
2	Some tender moments
2	Fantastic night of the blues
1	More issues than its worth
1	Blues Clues Preschool
2	Rural Roots Music
2	The Final Cut
2	The Perfect Boot
1	Not all widescreen
1	Supra terrible Good
1	Pretty rough cut
2	Nice looking hat
2	Fabulous Pop Album
2	Solid ipod case
2	Great Glucose Meter
1	Misleading Product Info
2	Johnny Cash : Bitter Tears
2	Excellent Eclectic Songwriter
2	Outstanding criticism of Beat Literature
2	Good Vaue for your money
1	Mluti function pen
2	Ear Force X1
2	ear force x1
2	Decent crime story
2	Easy relaxed reading
2	Great jogging stroller
1	A pointless DVD
1	TigerDirect customer service
2	Great Regional Cookbook
2	Trade Secrets of Retail Stars
2	Great Mindless Thriller
2	Great Songwriting Tool
2	a jewish Kempis
1	Implausible character development
2	Totally cool book
1	An interesting mistake
2	Timex Easy Reader
2	bath towel butler
2	Retro Looking Phone
2	Buena camara Digital
1	Pretty good dresser
2	Truly numinous sound
2	Neat knotted skewers
1	A boring CD
2	Great Natural Enzyme
1	Yakuza Horror Theater
2	Damon Harris Solo
1	Successful Pharmaceutical Selling
2	IDEAL SOLUTION FOR VAGINAL ATROPHY
2	Five Star Jeans
2	Thai Translation Help
1	stork craft dresser
2	Great dresser for the price
1	Corrupted backup files
2	Really Good Peice
2	Favorite Mantovani CD
1	Chain saw sharpener
1	Low quality image
1	Logomedia Japanese Translator
2	Best MP3 player
1	Outdated living on a shoestring
1	HOMECAFE COFFEE MAKERS
1	long gone era
1	The usual stuff
2	An Eloquent Compass
2	Good mystery novel
1	Silly computer crap
1	Billy the kid
1	No USB Port
2	THE LONG JOURNEY
1	A Chronological Mess
1	Cute Pink Fluff
1	VERY Disappointed Beginner
2	John Wayne - Ultimate Collection
1	missing scenes from the movies
2	A welcome release
2	Best Webcam for Your Laptop
1	Shallow advice from a cheerleader
2	Blue sea systems
2	16 % Solution
2	A forever favorite
2	The Definitive Joplin
2	Effective Revenge Movie
1	Awful Soft Porn
2	Swing side of Dean Martin
1	THE MILLENNIUM MAINA
2	Good Looking Sneakers
2	Excellent worship resource
2	Chambord Coffee maker
2	Excellent Watch for my Son
2	required reading for a class
1	Social Worker Catholic
2	Buxton Leather Wallet
1	Strong overwhelming peppermint
2	Re Flight Dreams
2	Fascinating academic book
1	John Williams Jr.
2	Great image on a HDTV
1	Random Blank Screens
2	Intriguing spy drama
1	WII Pool Party
2	Gumball Machine Bank
2	Jumbo Spoon Rest
2	my overall opinion
2	Only The Hutch
2	Very nice hutch
2	Howbrewing Beer Kit
2	Great Running Watch
1	Chia Herb Garden
2	chia herb garden
1	Mold mold mold
2	Great accessory set
2	Last Halford Album
1	The Black Scorpian
2	Great choice for windy areas
2	Great Quality Umbrella
2	gust buster umbrella
2	good umbrella in windy conditions
2	Wonderfully uplifting movie
1	A Great Comedy
2	Sebastian Party Gras
2	New Classic Brawling
1	useless jar opener
2	EasiTwist Jar Opener
1	sharks box set
2	Excellent book for new collectors
2	Great new group
2	Beautiful Doll House
2	Wonderful quality dollhouse
2	The Best Dollhouse
2	Adorable Doll House
2	Fuzzy Wuzzy II
1	Very Poor Choices
1	The Irish Prayers
2	power cable for dell computer
1	AC Adapter for Dell Laptop
2	Dynamic singing from Al Martino
2	One Blatant Omission
2	Shelly Long Fan
2	AWESOME PROGRESSIVE TRANCE
2	Mindless zombie fun
2	Am instant classic
1	worse PH than tap water
2	Enjoyable B movie
1	Great tool in its time
1	some ugly comedy
1	A good bible
2	An oustanding book
1	NOT AN SACD
2	best SCSI card
2	Tasty Tortilla Soup
2	Great tasting soup
2	Surprisingly absorbing book
1	needed service after 6 months
2	Fantastic Yoga DVD
2	Good Plant Stand
2	Great small bags
2	Shiznittle recipes for gringo 's
2	The Paper Boy
1	Dark & stupid
1	bad nasty movie
1	Very Graphic Violence
2	COEN COMEDY MASTERPIECE
1	Absolute Worst Movie
2	Pure Coen Genius
1	Instant Garden Trash
2	The Last Detective
1	poor quality workmanship
2	Heavy weight sheets
2	The Marxist Bible
1	a little cliche
2	Gentle Tai Chi
2	The Jade Mask
1	serious misrepresentation ~ ripoff extraordinaire
1	outdated old fashion
2	Next Big Star
1	Rather Light Weight
1	VERY Slow Paced
2	Great book - great seller
2	Nice cologne for everyday use
2	Great back pack
2	Cold Feet - UK series
1	Porsche DVD review
1	Deceptive Item display
1	You Sorry Dogs
2	An ergonomic godsend
2	easy listening CD
2	My Sweet Suicide
2	Doctor Who The Tenth Planet
2	Truly Unique Music
1	Very Bad Media
2	Classic Charlie Chan
2	Thematic Unit Review
2	Thematic Units Text
2	A Useful Resource
2	Excellent Manual for Thematic Units
2	Interdisciplinary Thematic units
2	Interdisciplinary unit review
2	Great Resource for Thematic Units
2	Thematic Unit review
2	A Necessary Purchase
2	Thematic unit review
2	Well Made Game
1	Sad Soap Operas
2	Beach Blanket Bimbo
2	Good intro Workbook
2	Charlie Chan Chanthology
2	great pet toy
2	Perfect gift to your dog
2	Great Ball for strong jaws
2	Excellent visuals material
2	A Flag Review
2	Good Toe Clips
1	The Wheel Club
1	3 Defective items
2	Wonderful Gift Idea
1	The worst pictures
1	brain dead tv
2	BREAKING BAD REVIEW
2	Love Sneak peaks
2	Aviation historical fiction
1	Horrible Technical Support
1	Another incomplete soundtrack
2	Very Spirit lifting
2	Abel Op.10 a True Bargain
2	Healthy side dish
1	Exact clip from Sesame Street
2	Highly satisfying yarn
2	excellent product for the disabled
2	DANDY LYNN MERIDETH
2	Nikon Coolpix Camera
2	Easter Bunny Stew
2	an able composer
1	Republican Party Propaganda
1	Tori Amos Clone
1	Awful Vampire movie
2	Bird Cage Cover
1	A Soporific Nightmare
2	good travel toy
1	Wireless Mic Clip
1	Undercabinet LCD TV
2	Classic Jane Novels
2	Dollar Bill Animals
2	SlingBox AV for International Travel
1	Generic Action RPG
1	Another Shoddy Product
2	XM Installation Kit
2	Best Baby Book
2	Great intro to scientific explanation
2	Spanx Strapless camisole
1	Very Little Variety
2	Handley Page Victor
2	Awesome 4 Adults
2	great handcuffs for your buck
1	Ok set of cuff 's
2	Multi Year User
2	Turbo Tax review
2	Best TurboTax Price
2	Good Product - Bad Price
2	Beta Tester Review
2	Great Halloween Candy
2	YummyEarth Organic Lollipops
1	A ballet curiosity
2	busy book review
2	Great Cage Cover
2	Final Grade : 81 %
2	Authentic Immigrant Story
2	Accell HDMI switch
2	Better option for my toddler
2	potentially irrelevant information
2	Pretty Good buy
2	A new challenge
2	A fun exercise
2	classic good fun
1	Very poor compass
1	More Cheesy Techno
1	The Worst Game
1	Expensive price for cheap product
2	Virtura Fighter PS3
2	Great fighter for the price
1	Second Worst Episode
2	The Architecture Park
2	The Architecture Pack
2	interesting true story
1	Industrial Garbage Noise
2	Una buena opcion
1	Bloated buggy software
2	Really cool car
2	a rare treat
2	Another Monopoly Hit
2	Contemporary Common Sense
1	England travel guide
1	Beatles Lunch box
2	Giant Sticker Book
1	an unhappy cowgirl
1	M. Maron fan
2	Great beginner skateboard
1	Huffy Comfort BIke
2	A Talented Singer
1	Horrible Control Design
2	Great Snow Tube
